execution_time,side,quantity,price,product,profit
2022-01-02 13:45:00+01:00,buy,0.49736185,59.51,2022-01-02 14:00:00+01:00,-29.598003693499997
2022-01-02 13:45:00+01:00,buy,0.5,46.61,2022-01-02 16:00:00+01:00,-23.305
2022-01-02 13:45:00+01:00,sell,0.5,52.56,2022-01-02 17:00:00+01:00,26.28
2022-01-02 13:45:00+01:00,sell,0.5,52.94,2022-01-02 18:00:00+01:00,26.47
2022-01-02 13:45:00+01:00,sell,0.06736185,63.6,2022-01-02 19:00:00+01:00,4.28421366
2022-01-02 13:45:00+01:00,buy,0.5,63.06,2022-01-02 21:00:00+01:00,-31.53
2022-01-02 13:45:00+01:00,sell,0.5,65.41,2022-01-02 22:00:00+01:00,32.705
2022-01-02 14:45:00+01:00,buy,0.003067617,56.52,2022-01-02 15:00:00+01:00,-0.17338171284
2022-01-02 14:45:00+01:00,sell,1.0,75.69,2022-01-02 16:00:00+01:00,75.69
2022-01-02 14:45:00+01:00,buy,0.92736185,52.78,2022-01-02 19:00:00+01:00,-48.946158443
2022-01-02 14:45:00+01:00,buy,0.081395349,55.45,2022-01-02 20:00:00+01:00,-4.513372102050001
2022-01-02 15:45:00+01:00,buy,0.5,62.98,2022-01-02 16:00:00+01:00,-31.49
2022-01-02 15:45:00+01:00,buy,0.081395349,56.96,2022-01-02 18:00:00+01:00,-4.63627907904
2022-01-02 15:45:00+01:00,sell,1.0,72.17,2022-01-02 19:00:00+01:00,72.17
2022-01-02 15:45:00+01:00,buy,0.41860465,55.53,2022-01-02 20:00:00+01:00,-23.2451162145
2022-01-02 15:45:00+01:00,sell,0.5,67.05,2022-01-02 21:00:00+01:00,33.525
2022-01-02 15:45:00+01:00,buy,0.5,59.0,2022-01-02 22:00:00+01:00,-29.5
2022-01-02 16:45:00+01:00,sell,0.58139535,68.04,2022-01-02 18:00:00+01:00,39.558139614000005
2022-01-02 16:45:00+01:00,buy,0.5,61.55,2022-01-02 19:00:00+01:00,-30.775
2022-01-02 16:45:00+01:00,buy,0.5,56.73,2022-01-02 21:00:00+01:00,-28.365
2022-01-02 16:45:00+01:00,sell,0.43,65.74,2022-01-02 22:00:00+01:00,28.268199999999997
2022-01-02 17:00:00+01:00,buy,3.3395509e-13,61.55,2022-01-02 19:00:00+01:00,-2.0554935789499998e-11
2022-01-02 17:45:00+01:00,buy,0.5,54.17,2022-01-02 18:00:00+01:00,-27.085
2022-01-02 17:45:00+01:00,sell,0.43,60.26,2022-01-02 19:00:00+01:00,25.9118
2022-01-02 17:45:00+01:00,sell,0.07,63.36,2022-01-02 22:00:00+01:00,4.4352
2022-01-02 18:00:00+01:00,buy,9.9999986e-10,54.17,2022-01-02 18:00:00+01:00,-5.416999241620001e-08
2022-01-02 18:45:00+01:00,buy,0.43,50.82,2022-01-02 19:00:00+01:00,-21.8526
2022-01-02 18:45:00+01:00,sell,0.5,52.44,2022-01-02 20:00:00+01:00,26.22
2022-01-02 18:45:00+01:00,sell,0.5,59.03,2022-01-02 21:00:00+01:00,29.515
2022-01-02 18:45:00+01:00,buy,0.5,57.98,2022-01-02 22:00:00+01:00,-28.99
2022-01-02 19:00:00+01:00,buy,9.9999986e-10,52.44,2022-01-02 20:00:00+01:00,-5.24399926584e-08
2022-01-02 19:45:00+01:00,sell,0.5,55.87,2022-01-02 20:00:00+01:00,27.935
2022-01-02 19:45:00+01:00,buy,0.5,52.58,2022-01-02 21:00:00+01:00,-26.29
2022-01-02 21:45:00+01:00,buy,0.5,48.29,2022-01-02 22:00:00+01:00,-24.145
2022-01-02 21:45:00+01:00,sell,0.43,65.61,2022-01-02 23:00:00+01:00,28.2123
