execution_time,side,quantity,price,product,profit
2022-01-01 18:30:00+01:00,buy,0.5,66.47,2022-01-02 05:30:00+01:00,-8.30875
2022-01-01 18:30:00+01:00,sell,0.5,86.68,2022-01-02 06:30:00+01:00,10.835
2022-01-01 18:30:00+01:00,sell,1.0,70.51,2022-01-02 06:45:00+01:00,17.6275
2022-01-01 18:30:00+01:00,buy,1.0,42.65,2022-01-02 07:00:00+01:00,-10.6625
2022-01-01 18:30:00+01:00,sell,0.72,62.69,2022-01-02 07:15:00+01:00,11.284199999999998
2022-01-01 18:30:00+01:00,buy,1.0,45.57,2022-01-02 07:30:00+01:00,-11.3925
2022-01-01 18:30:00+01:00,sell,0.5,76.97,2022-01-02 08:00:00+01:00,9.62125
2022-01-01 18:30:00+01:00,buy,1.0,51.93,2022-01-02 08:30:00+01:00,-12.9825
2022-01-01 18:30:00+01:00,sell,1.0,77.18,2022-01-02 08:45:00+01:00,19.295
2022-01-01 18:30:00+01:00,buy,0.5,56.32,2022-01-02 09:15:00+01:00,-7.04
2022-01-01 18:30:00+01:00,buy,0.15,53.08,2022-01-02 09:45:00+01:00,-1.9905
2022-01-01 18:30:00+01:00,buy,0.8255814,49.79,2022-01-02 10:00:00+01:00,-10.2764244765
2022-01-01 18:30:00+01:00,sell,1.0,64.12,2022-01-02 10:30:00+01:00,16.03
2022-01-01 18:30:00+01:00,buy,0.5,45.64,2022-01-02 11:00:00+01:00,-5.705
2022-01-01 18:30:00+01:00,sell,0.5,63.38,2022-01-02 11:45:00+01:00,7.9225
2022-01-01 18:45:00+01:00,buy,0.07,71.57,2022-01-02 00:30:00+01:00,-1.252475
2022-01-01 18:45:00+01:00,sell,1.0,77.0,2022-01-02 01:15:00+01:00,19.25
2022-01-01 18:45:00+01:00,buy,1.0,34.59,2022-01-02 01:45:00+01:00,-8.6475
2022-01-01 18:45:00+01:00,sell,1.0,68.87,2022-01-02 02:15:00+01:00,17.2175
2022-01-01 18:45:00+01:00,buy,0.5,60.91,2022-01-02 02:30:00+01:00,-7.61375
2022-01-01 18:45:00+01:00,buy,0.5,55.22,2022-01-02 03:00:00+01:00,-6.9025
2022-01-01 18:45:00+01:00,sell,0.5,62.13,2022-01-02 04:00:00+01:00,7.76625
2022-01-01 18:45:00+01:00,buy,1.0,51.75,2022-01-02 04:30:00+01:00,-12.9375
2022-01-01 18:45:00+01:00,sell,0.23255814,60.01,2022-01-02 05:00:00+01:00,3.4889534953499997
2022-01-01 18:45:00+01:00,sell,0.5,79.75,2022-01-02 05:30:00+01:00,9.96875
2022-01-01 18:45:00+01:00,buy,0.5,50.77,2022-01-02 05:45:00+01:00,-6.34625
2022-01-01 18:45:00+01:00,buy,0.72,55.73,2022-01-02 07:15:00+01:00,-10.0314
2022-01-01 18:45:00+01:00,buy,0.33,65.58,2022-01-02 08:00:00+01:00,-5.41035
2022-01-01 18:45:00+01:00,sell,1.0,69.54,2022-01-02 09:00:00+01:00,17.385
2022-01-01 18:45:00+01:00,buy,0.5,56.32,2022-01-02 09:15:00+01:00,-7.04
2022-01-01 18:45:00+01:00,sell,0.5,70.14,2022-01-02 09:45:00+01:00,8.7675
2022-01-01 18:45:00+01:00,sell,0.3255814,57.22,2022-01-02 10:00:00+01:00,4.657441927
2022-01-01 19:00:00+01:00,buy,0.79,44.95,2022-01-02 00:30:00+01:00,-8.877625
2022-01-01 19:00:00+01:00,sell,1.0,82.24,2022-01-02 01:00:00+01:00,20.56
2022-01-01 19:00:00+01:00,buy,1.0,57.62,2022-01-02 01:15:00+01:00,-14.405
2022-01-01 19:00:00+01:00,buy,0.5,62.5,2022-01-02 02:15:00+01:00,-7.8125
2022-01-01 19:00:00+01:00,buy,0.5,43.65,2022-01-02 02:30:00+01:00,-5.45625
2022-01-01 19:00:00+01:00,sell,1.0,97.54,2022-01-02 02:45:00+01:00,24.385
2022-01-01 19:00:00+01:00,sell,1.0,69.55,2022-01-02 03:00:00+01:00,17.3875
2022-01-01 19:00:00+01:00,sell,0.87,67.49,2022-01-02 03:45:00+01:00,14.679075
2022-01-01 19:00:00+01:00,buy,0.5,24.27,2022-01-02 04:00:00+01:00,-3.03375
2022-01-01 19:00:00+01:00,buy,0.5,48.68,2022-01-02 04:45:00+01:00,-6.085
2022-01-01 19:00:00+01:00,sell,1.0,75.75,2022-01-02 05:15:00+01:00,18.9375
2022-01-01 19:00:00+01:00,buy,0.6627907,52.69,2022-01-02 05:30:00+01:00,-8.73061049575
2022-01-01 19:00:00+01:00,sell,1.0,70.88,2022-01-02 05:45:00+01:00,17.72
2022-01-01 19:00:00+01:00,buy,1.0,30.52,2022-01-02 06:00:00+01:00,-7.63
2022-01-01 19:00:00+01:00,sell,0.10465116,50.85,2022-01-02 06:15:00+01:00,1.3303778714999999
2022-01-01 19:00:00+01:00,buy,1.0,45.55,2022-01-02 06:30:00+01:00,-11.3875
2022-01-01 19:00:00+01:00,buy,0.67,50.2,2022-01-02 08:00:00+01:00,-8.408500000000002
2022-01-01 19:00:00+01:00,sell,0.5,61.08,2022-01-02 10:00:00+01:00,7.635
2022-01-01 19:00:00+01:00,sell,1.0,67.72,2022-01-02 10:15:00+01:00,16.93
2022-01-01 19:00:00+01:00,buy,0.5,25.22,2022-01-02 11:15:00+01:00,-3.1525
2022-01-01 19:15:00+01:00,sell,0.93,90.63,2022-01-02 00:15:00+01:00,21.071475
2022-01-01 19:15:00+01:00,buy,1.0,48.35,2022-01-02 00:45:00+01:00,-12.0875
2022-01-01 19:15:00+01:00,buy,1.0,45.06,2022-01-02 01:00:00+01:00,-11.265
2022-01-01 19:15:00+01:00,sell,1.0,67.68,2022-01-02 01:45:00+01:00,16.92
2022-01-01 19:15:00+01:00,buy,1.0,43.15,2022-01-02 03:30:00+01:00,-10.7875
2022-01-01 19:15:00+01:00,sell,0.13,65.98,2022-01-02 03:45:00+01:00,2.14435
2022-01-01 19:15:00+01:00,sell,0.5,61.01,2022-01-02 04:45:00+01:00,7.62625
2022-01-01 19:15:00+01:00,buy,0.5,51.93,2022-01-02 05:00:00+01:00,-6.49125
2022-01-01 19:15:00+01:00,sell,0.2527907,65.6,2022-01-02 05:30:00+01:00,4.145767479999999
2022-01-01 19:15:00+01:00,sell,0.89534884,77.45,2022-01-02 06:15:00+01:00,17.336191914500002
2022-01-01 19:15:00+01:00,sell,1.0,76.51,2022-01-02 06:30:00+01:00,19.1275
2022-01-01 19:15:00+01:00,buy,1.0,41.59,2022-01-02 06:45:00+01:00,-10.3975
2022-01-01 19:15:00+01:00,sell,1.0,81.36,2022-01-02 07:00:00+01:00,20.34
